round_number,dictator_one,dictator_two,dictator_three,dictator_one_avg_offer,dictator_two_avg_offer,dictator_three_avg_offer,punishment,dictator_one_post,dictator_two_post,dictator_three_post
11,0,1,5,2,2,2,4,0,0,0
11,0,1,5,2,2,2,5,0,0,0
12,0,2,2,1,1,1,0,1,1,1
12,0,2,2,1,1,1,1,0,0,0
12,0,2,2,1,1,1,2,0,0,0
12,0,2,2,1,1,1,3,0,0,0
12,0,2,2,1,1,1,4,0,0,0
12,0,2,2,1,1,1,5,0,0,0
13,0,2,3,2,2,2,0,2,2,2
13,0,2,3,2,2,2,1,1,1,1
13,0,2,3,2,2,2,2,0,0,0
13,0,2,3,2,2,2,3,0,0,0
13,0,2,3,2,2,2,4,0,0,0
13,0,2,3,2,2,2,5,0,0,0
14,0,2,4,2,2,2,0,2,2,2
14,0,2,4,2,2,2,1,1,1,1
14,0,2,4,2,2,2,2,0,0,0
14,0,2,4,2,2,2,3,0,0,0
14,0,2,4,2,2,2,4,0,0,0
14,0,2,4,2,2,2,5,0,0,0
15,0,2,5,2,2,2,0,2,2,2
15,0,2,5,2,2,2,1,1,1,1
15,0,2,5,2,2,2,2,0,0,0
15,0,2,5,2,2,2,3,0,0,0
15,0,2,5,2,2,2,4,0,0,0
15,0,2,5,2,2,2,5,0,0,0
16,0,3,3,2,2,2,0,2,2,2
16,0,3,3,2,2,2,1,1,1,1
16,0,3,3,2,2,2,2,0,0,0
16,0,3,3,2,2,2,3,0,0,0
16,0,3,3,2,2,2,4,0,0,0
16,0,3,3,2,2,2,5,0,0,0
17,0,3,4,2,2,2,0,2,2,2
17,0,3,4,2,2,2,1,1,1,1
17,0,3,4,2,2,2,2,0,0,0
17,0,3,4,2,2,2,3,0,0,0
17,0,3,4,2,2,2,4,0,0,0
17,0,3,4,2,2,2,5,0,0,0
18,0,3,5,3,3,3,0,3,3,3
18,0,3,5,3,3,3,1,2,2,2
18,0,3,5,3,3,3,2,1,1,1
18,0,3,5,3,3,3,3,0,0,0
18,0,3,5,3,3,3,4,0,0,0
18,0,3,5,3,3,3,5,0,0,0
19,0,4,4,3,3,3,0,3,3,3
19,0,4,4,3,3,3,1,2,2,2
19,0,4,4,3,3,3,2,1,1,1
19,0,4,4,3,3,3,3,0,0,0
19,0,4,4,3,3,3,4,0,0,0
19,0,4,4,3,3,3,5,0,0,0
20,0,4,5,3,3,3,0,3,3,3
20,0,4,5,3,3,3,1,2,2,2
20,0,4,5,3,3,3,2,1,1,1
20,0,4,5,3,3,3,3,0,0,0
20,0,4,5,3,3,3,4,0,0,0
20,0,4,5,3,3,3,5,0,0,0
21,0,5,5,3,3,3,0,3,3,3
21,0,5,5,3,3,3,1,2,2,2
21,0,5,5,3,3,3,2,1,1,1
21,0,5,5,3,3,3,3,0,0,0
21,0,5,5,3,3,3,4,0,0,0
21,0,5,5,3,3,3,5,0,0,0
22,1,1,1,1,1,1,0,1,1,1
22,1,1,1,1,1,1,1,0,0,0
22,1,1,1,1,1,1,2,0,0,0
22,1,1,1,1,1,1,3,0,0,0
22,1,1,1,1,1,1,4,0,0,0
22,1,1,1,1,1,1,5,0,0,0
23,1,1,2,1,1,1,0,1,1,1
23,1,1,2,1,1,1,1,0,0,0
23,1,1,2,1,1,1,2,0,0,0
23,1,1,2,1,1,1,3,0,0,0
23,1,1,2,1,1,1,4,0,0,0
23,1,1,2,1,1,1,5,0,0,0
24,1,1,3,2,2,2,0,2,2,2
24,1,1,3,2,2,2,1,1,1,1
24,1,1,3,2,2,2,2,0,0,0
24,1,1,3,2,2,2,3,0,0,0
24,1,1,3,2,2,2,4,0,0,0
24,1,1,3,2,2,2,5,0,0,0
25,1,1,4,2,2,2,0,2,2,2
25,1,1,4,2,2,2,1,1,1,1
25,1,1,4,2,2,2,2,0,0,0
25,1,1,4,2,2,2,3,0,0,0
25,1,1,4,2,2,2,4,0,0,0
25,1,1,4,2,2,2,5,0,0,0
26,1,1,5,2,2,2,0,2,2,2
26,1,1,5,2,2,2,1,1,1,1
26,1,1,5,2,2,2,2,0,0,0
26,1,1,5,2,2,2,3,0,0,0
26,1,1,5,2,2,2,4,0,0,0
26,1,1,5,2,2,2,5,0,0,0
27,1,2,2,2,2,2,0,2,2,2
27,1,2,2,2,2,2,1,1,1,1
27,1,2,2,2,2,2,2,0,0,0
27,1,2,2,2,2,2,3,0,0,0
27,1,2,2,2,2,2,4,0,0,0
27,1,2,2,2,2,2,5,0,0,0
28,1,2,3,2,2,2,0,2,2,2
28,1,2,3,2,2,2,1,1,1,1
28,1,2,3,2,2,2,2,0,0,0
28,1,2,3,2,2,2,3,0,0,0
28,1,2,3,2,2,2,4,0,0,0
28,1,2,3,2,2,2,5,0,0,0
29,1,2,4,2,2,2,0,2,2,2
29,1,2,4,2,2,2,1,1,1,1
29,1,2,4,2,2,2,2,0,0,0
29,1,2,4,2,2,2,3,0,0,0
29,1,2,4,2,2,2,4,0,0,0
29,1,2,4,2,2,2,5,0,0,0
30,1,2,5,3,3,3,0,3,3,3
30,1,2,5,3,3,3,1,2,2,2
30,1,2,5,3,3,3,2,1,1,1
30,1,2,5,3,3,3,3,0,0,0
30,1,2,5,3,3,3,4,0,0,0
30,1,2,5,3,3,3,5,0,0,0
31,1,3,3,2,2,2,0,2,2,2
31,1,3,3,2,2,2,1,1,1,1
31,1,3,3,2,2,2,2,0,0,0
31,1,3,3,2,2,2,3,0,0,0
31,1,3,3,2,2,2,4,0,0,0
31,1,3,3,2,2,2,5,0,0,0
32,1,3,4,3,3,3,0,3,3,3
32,1,3,4,3,3,3,1,2,2,2
32,1,3,4,3,3,3,2,1,1,1
32,1,3,4,3,3,3,3,0,0,0
32,1,3,4,3,3,3,4,0,0,0
32,1,3,4,3,3,3,5,0,0,0
33,1,3,5,3,3,3,0,3,3,3
33,1,3,5,3,3,3,1,2,2,2
33,1,3,5,3,3,3,2,1,1,1
33,1,3,5,3,3,3,3,0,0,0
33,1,3,5,3,3,3,4,0,0,0
33,1,3,5,3,3,3,5,0,0,0
34,1,4,4,3,3,3,0,3,3,3
34,1,4,4,3,3,3,1,2,2,2
34,1,4,4,3,3,3,2,1,1,1
34,1,4,4,3,3,3,3,0,0,0
34,1,4,4,3,3,3,4,0,0,0
34,1,4,4,3,3,3,5,0,0,0
35,1,4,5,3,3,3,0,3,3,3
35,1,4,5,3,3,3,1,2,2,2
35,1,4,5,3,3,3,2,1,1,1
35,1,4,5,3,3,3,3,0,0,0
35,1,4,5,3,3,3,4,0,0,0
35,1,4,5,3,3,3,5,0,0,0
36,1,5,5,4,4,4,0,4,4,4
36,1,5,5,4,4,4,1,3,3,3
36,1,5,5,4,4,4,2,2,2,2
36,1,5,5,4,4,4,3,1,1,1
36,1,5,5,4,4,4,4,0,0,0
36,1,5,5,4,4,4,5,0,0,0
37,2,2,2,2,2,2,0,2,2,2
37,2,2,2,2,2,2,1,1,1,1
37,2,2,2,2,2,2,2,0,0,0
37,2,2,2,2,2,2,3,0,0,0
37,2,2,2,2,2,2,4,0,0,0
37,2,2,2,2,2,2,5,0,0,0
38,2,2,3,2,2,2,0,2,2,2
38,2,2,3,2,2,2,1,1,1,1
38,2,2,3,2,2,2,2,0,0,0
38,2,2,3,2,2,2,3,0,0,0
38,2,2,3,2,2,2,4,0,0,0
38,2,2,3,2,2,2,5,0,0,0
39,2,2,4,3,3,3,0,3,3,3
39,2,2,4,3,3,3,1,2,2,2
39,2,2,4,3,3,3,2,1,1,1
39,2,2,4,3,3,3,3,0,0,0
39,2,2,4,3,3,3,4,0,0,0
39,2,2,4,3,3,3,5,0,0,0
40,2,2,5,3,3,3,0,3,3,3
40,2,2,5,3,3,3,1,2,2,2
40,2,2,5,3,3,3,2,1,1,1
40,2,2,5,3,3,3,3,0,0,0
40,2,2,5,3,3,3,4,0,0,0
40,2,2,5,3,3,3,5,0,0,0
41,2,3,3,3,3,3,0,3,3,3
41,2,3,3,3,3,3,1,2,2,2
41,2,3,3,3,3,3,2,1,1,1
41,2,3,3,3,3,3,3,0,0,0
41,2,3,3,3,3,3,4,0,0,0
41,2,3,3,3,3,3,5,0,0,0
42,2,3,4,3,3,3,0,3,3,3
42,2,3,4,3,3,3,1,2,2,2
42,2,3,4,3,3,3,2,1,1,1
42,2,3,4,3,3,3,3,0,0,0
42,2,3,4,3,3,3,4,0,0,0
42,2,3,4,3,3,3,5,0,0,0
43,2,3,5,3,3,3,0,3,3,3
43,2,3,5,3,3,3,1,2,2,2
43,2,3,5,3,3,3,2,1,1,1
43,2,3,5,3,3,3,3,0,0,0
43,2,3,5,3,3,3,4,0,0,0
43,2,3,5,3,3,3,5,0,0,0
44,2,4,4,3,3,3,0,3,3,3
44,2,4,4,3,3,3,1,2,2,2
44,2,4,4,3,3,3,2,1,1,1
44,2,4,4,3,3,3,3,0,0,0
44,2,4,4,3,3,3,4,0,0,0
44,2,4,4,3,3,3,5,0,0,0
45,2,4,5,4,4,4,0,4,4,4
45,2,4,5,4,4,4,1,3,3,3
45,2,4,5,4,4,4,2,2,2,2
45,2,4,5,4,4,4,3,1,1,1
45,2,4,5,4,4,4,4,0,0,0
45,2,4,5,4,4,4,5,0,0,0
46,2,5,5,4,4,4,0,4,4,4
46,2,5,5,4,4,4,1,3,3,3
46,2,5,5,4,4,4,2,2,2,2
46,2,5,5,4,4,4,3,1,1,1
46,2,5,5,4,4,4,4,0,0,0
46,2,5,5,4,4,4,5,0,0,0
47,3,3,3,3,3,3,0,3,3,3
47,3,3,3,3,3,3,1,2,2,2
47,3,3,3,3,3,3,2,1,1,1
47,3,3,3,3,3,3,3,0,0,0
47,3,3,3,3,3,3,4,0,0,0
47,3,3,3,3,3,3,5,0,0,0
48,3,3,4,3,3,3,0,3,3,3
48,3,3,4,3,3,3,1,2,2,2
48,3,3,4,3,3,3,2,1,1,1
48,3,3,4,3,3,3,3,0,0,0
48,3,3,4,3,3,3,4,0,0,0
48,3,3,4,3,3,3,5,0,0,0
49,3,3,5,4,4,4,0,4,4,4
49,3,3,5,4,4,4,1,3,3,3
49,3,3,5,4,4,4,2,2,2,2
49,3,3,5,4,4,4,3,1,1,1
49,3,3,5,4,4,4,4,0,0,0
49,3,3,5,4,4,4,5,0,0,0
50,3,4,4,4,4,4,0,4,4,4
50,3,4,4,4,4,4,1,3,3,3
50,3,4,4,4,4,4,2,2,2,2
50,3,4,4,4,4,4,3,1,1,1
50,3,4,4,4,4,4,4,0,0,0
50,3,4,4,4,4,4,5,0,0,0
51,3,4,5,4,4,4,0,4,4,4
51,3,4,5,4,4,4,1,3,3,3
51,3,4,5,4,4,4,2,2,2,2
51,3,4,5,4,4,4,3,1,1,1
51,3,4,5,4,4,4,4,0,0,0
51,3,4,5,4,4,4,5,0,0,0
52,3,5,5,4,4,4,0,4,4,4
52,3,5,5,4,4,4,1,3,3,3
52,3,5,5,4,4,4,2,2,2,2
52,3,5,5,4,4,4,3,1,1,1
52,3,5,5,4,4,4,4,0,0,0
52,3,5,5,4,4,4,5,0,0,0
53,4,4,4,4,4,4,0,4,4,4
53,4,4,4,4,4,4,1,3,3,3
53,4,4,4,4,4,4,2,2,2,2
53,4,4,4,4,4,4,3,1,1,1
53,4,4,4,4,4,4,4,0,0,0
53,4,4,4,4,4,4,5,0,0,0
54,4,4,5,4,4,4,0,4,4,4
54,4,4,5,4,4,4,1,3,3,3
54,4,4,5,4,4,4,2,2,2,2
54,4,4,5,4,4,4,3,1,1,1
54,4,4,5,4,4,4,4,0,0,0
54,4,4,5,4,4,4,5,0,0,0
55,4,5,5,5,5,5,0,5,5,5
55,4,5,5,5,5,5,1,4,4,4
55,4,5,5,5,5,5,2,3,3,3
55,4,5,5,5,5,5,3,2,2,2
55,4,5,5,5,5,5,4,1,1,1
55,4,5,5,5,5,5,5,0,0,0
56,5,5,5,5,5,5,0,5,5,5
56,5,5,5,5,5,5,1,4,4,4
56,5,5,5,5,5,5,2,3,3,3
56,5,5,5,5,5,5,3,2,2,2
56,5,5,5,5,5,5,4,1,1,1
56,5,5,5,5,5,5,5,0,0,0
